num_lote|est_lote|nro_tpo|num_orden|tip_os|est_os|co_acceje|observaciones|Id_Serial_TP|
201709003311|EL005|311084|11634079|TO502|EO011|AV094|FORMATO EPSA #DIA300917 HORA2:50PM #TEC248 ATT HUGO ESCOBAR #TR118682 #ND223130 KVA25|11223D03BC|
201709003311|EL005|311084|11634079|TO502|EO011|AV074| |11223D03BC|
201709003311|EL005|311084|11634079|TO502|EO011|AV071|MEDIDOR 901046883 LEC2458|11223D03BC|
201709003311|EL005|311084|11634079|TO502|EO011|AV420|SR7428829:30|11223D03BC|
201709003312|EL005|1028495|5307329|TO502|EO011|AV068|SE RECONECTA SERVICIO DE BO|31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV071| |31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV074| |31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV094|#DIA300917 #TE202 #TR1075871 #ND2211695 ATIENDE PREDIO SOLO HORA 12;49PM FORMATO EPSA MD 4853904 LECTURA 4252 PREDIO SIN ENERGA|31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV310|PREDIO QUEDA CON ENERGA|31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV325|SE RECONECTA SERVICIO DE BO CON SELLO AZUL 551417|31028495|
201709003312|EL005|1028495|5307329|TO502|EO011|AV420|SE RETIRO SELLO ROJO 7427693_94|31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV325|SE RECONECTA SERVICIO DE BO CON SELLO AZUL 551415_16|31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV420|SE RETIRO SELLO ROJO 7427683_84|31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV310|PREDIO QUEDA CON ENERGA|31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV094|#DIA300917 #TE202 #TR1030914 #ND209940 ATIENDE PREDIO SOLO HORA 11;45AM FORMATO EPSA MD 19660384 PREDIO SIN ENERGA|31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV074| |31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV071| |31028495|
201709003312|EL005|1028495|5307591|TO502|EO011|AV068|SE RECONECTA SERVICIO DE BO|31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV071| |31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV074| |31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV094|#DIA300917 #TE202 #TR0 #ND203751 ATIE PREDIO SOLO HORA 09;50AM FORMATO EPSA MD 3000012937 LECTURA 4880 PREDIO SIN ENERGA|31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV310|PREDIO QUEDA CON ENERGA|31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV311|SE RETIRO SELLO ROJO 7444904|31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV325|SE RECONECTA SERVICIO DE NO CON SELLO AZUL 551411_12|31028495|
201709003312|EL005|1028495|5307743|TO502|EO011|AV068|SE RECONECTA SERVICIO DE BO|31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV325|SE RECONECTA SERVICIO DE BO CON SELLO AZUL 551413_14|31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV310|PREDIO QUEDA CON ENERGA|31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV094|#DIA300917 #TR0 # ND219670 #TE202 ATIENDEN PREDIO SOLO HORA 10;50AM FORMATO EPSA MD 4730886 LECTURA 5401 PREDIO SIN ENERGA|31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV074| |31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV071| |31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV068|SE RECONECTA SERVICIO DE NO|31028495|
201709003312|EL005|1028495|5307744|TO502|EO011|AV420|SE RETIRO SELLO ROJO 7445808_09|31028495|
201709003315|EL005|1028498|5298349|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5298349|TO852|EO011|AV449|MES NORMAL|31028498|
201709003315|EL005|1028498|5298349|TO852|EO011|AV094|#DIA300918 #TR12847 # KVA 45  FASES  3 #TE251|31028498|
201709003315|EL005|1028498|5298349|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5298351|TO852|EO011|AV094|#DIA300917 #TR117345 #ND213466 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5298351|TO852|EO011|AV449|MES NORMAL|31028498|
201709003315|EL005|1028498|5298351|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5298351|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5298353|TO852|EO011|AV094|#DIA300917 #TR0 #ND0 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5298353|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5298353|TO852|EO011|AV449|PREDIO CON CANDADO Y PREDIO ABANDONADO|31028498|
201709003315|EL005|1028498|5298353|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5301927|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5301927|TO852|EO011|AV449|MES NORMSL|31028498|
201709003315|EL005|1028498|5301927|TO852|EO011|AV094|#DIA300917 #TR117357 #ND213523 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5301927|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV068|PREDIO CON CSNFAFO|31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV094|#DIA300917 #TR500674 #ND224236 KVA 25 FASES 2 #TE251 #25|31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV450|#A25|31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV455|CON CANDADO|31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5301961|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV068| |31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV094|#DIA300917 #TR0 #ND0 KVA 25 FASES 2 #TE251 #A25|31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV455| |31028498|
201709003315|EL005|1028498|5301964|TO852|EO011|AV450|MES CON CANDADO|31028498|
201709003315|EL005|1028498|5301967|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5301967|TO852|EO011|AV094|#DIA300917 #TR2649 #ND213532 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5301967|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5301967|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5303795|TO852|EO011|AV094|#DIA300917 #TR117365 #ND213571 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5303795|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5303795|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5303795|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5303806|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5303806|TO852|EO011|AV094|#DIA300917 #TR117352  #ND213726 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5303806|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5303806|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV068| |31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV094|#DIA300917 #TR #ND23240 KVA 25 FASES 2 #TE251 #A25  #A35|31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV450|MES CON PERRO EN PREDIO CON LINIAS DIRECTOR|31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV455| |31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5303816|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5305393|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5305393|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5305393|TO852|EO011|AV094|#DIA300917 #TR117352  #ND213726 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5305393|TO852|EO011|AV449|MES SIN CAJA|31028498|
201709003315|EL005|1028498|5305396|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5305396|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5305396|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5305396|TO852|EO011|AV094|#DIA300917 #TR117352  #ND213726 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5305405|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5305405|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5305405|TO852|EO011|AV094|#DIA300917 #TR23240 #ND0VA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5305405|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306479|TO852|EO004|AV704| |31028498|
201709003315|EL005|1028498|5306479|TO852|EO004|AV597| |31028498|
201709003315|EL005|1028498|5306479|TO852|EO004|AV094|#DIA300917 #TR117352  #ND213726 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306479|TO852|EO004|AV449| |31028498|
201709003315|EL005|1028498|5306480|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306480|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306480|TO852|EO011|AV449|MES NORMAL|31028498|
201709003315|EL005|1028498|5306480|TO852|EO011|AV094|#DIA300917 #TR117755  #ND21335 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV455| |31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV450|PREDIO CON CANDADO|31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV094|#DIA300917 #TR0 #ND0 KVA 25 FASES 2 #TE251 #A25|31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV068| |31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306481|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306484|TO852|EO011|AV094|#DIA300917 #TR117750 #ND213721 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306484|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5306484|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306484|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306487|TO852|EO011|AV094|#DIA300917 #TE251 #TR1014048 #ND21ND21770 KVA 2F CTO PIEDRAS DE MOLER|31028498|
201709003315|EL005|1028498|5306487|TO852|EO011|AV449|POSTE DE MADERA MALO|31028498|
201709003315|EL005|1028498|5306487|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306487|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306489|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306489|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5306489|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306489|TO852|EO011|AV094|#DIA300917 #TR #ND213659 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306491|TO852|EO011|AV094|#DIA300917 #TR117352  #ND213726 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306491|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5306491|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306491|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306497|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306497|TO852|EO011|AV094|#DIA300917 #TR0 #ND213658VA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306497|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5306497|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306498|TO852|EO011|AV704| |31028498|
201709003315|EL005|1028498|5306498|TO852|EO011|AV094|#DIA300917 #TE251 #TR23229 #ND213472 KVA 2F CTO PIEDRAS DE MOLER|31028498|
201709003315|EL005|1028498|5306498|TO852|EO011|AV449|MES NORMAL|31028498|
201709003315|EL005|1028498|5306498|TO852|EO011|AV682| |31028498|
201709003315|EL005|1028498|5306504|TO852|EO011|AV094|#DIA300917 #TR0 #ND213739 KVA 25 FASES 2 #TE251|31028498|
201709003315|EL005|1028498|5306504|TO852|EO011|AV449| |31028498|
201709003315|EL005|1028498|5306504|TO852|EO011|AV597| |31028498|
201709003315|EL005|1028498|5306504|TO852|EO011|AV704| |31028498|
201709003329|EL005|1028502|5305834|TO801|EO004|AV036| |31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV043| |31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV068| |31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV094|#DIA300917 #TE217-252 ENECON #ND217770  #TR30087 #FC192509 MD1499016 LECT 11921SI 562592-3SE366899 SCT 666914 ATT STELLA CANO CC24548446  HORA 14;10 PRED CONSERVICIO ACTIVIDAD CAMBIO MD Y UC PQR ALQUI201709003329|31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV310|SE CAMBIA MD POR SELLOS ROTO EN CREITAL SE REV CON PINZA Y RESISTENCIA CON RANGO CONFORME SE DEJA MD RETIRADO Y COPIA|31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV420| |31028502|
201709003329|EL005|1028502|5305834|TO801|EO004|AV406|MD 1499016 LECTURA 11921 SCHULEMBER 120V 1999 833 CONST PRUEBA MD -1.4% MD CONFORME SE CAMBIA POR SELLOS ROTOS MD OBSOLETO CAMBIO MD IST PROPIEDAD EMPRESA UC ALQUILER|31028502|
201709003329|EL005|1028502|5305846|TO801|EO011|AV074| |31028502|
201709003329|EL005|1028502|5305846|TO801|EO011|AV094|#DIA300917 #TE217-252 ENECON #ND217765 #TR60111 #FC192510 MD10074403 LECT 14605 SE 195753 ATT STELLA CANO CC 24548446 HORA 15;40 PRED CON  SERVICIO ACTIVIDAD INSP TOMA DE LECTURA|31028502|
201709003329|EL005|1028502|5305846|TO801|EO011|AV310| |31028502|
201709003329|EL005|1028502|5305846|TO801|EO011|AV442|MD 10074403 LECT 14605 SKAIT 1996 TIPO 1 400CONST INSPECCION MD NO EJECUTADA USUARIO REQUIERE ADECUACIONES EN INSTALACIONES PARA REALIZAR REUBICADA|31028502|
201709003329|EL005|1028502|5305846|TO801|EO011|AV311|USUARIO AFIRMA LUEGO DE ADECUAR SOLICITAR DE NUEVO PQR|31028502|
201709003329|EL005|1028502|5307050|TO804|EO011|AV311| |31028502|
201709003329|EL005|1028502|5307050|TO804|EO011|AV310| |31028502|
201709003329|EL005|1028502|5307050|TO804|EO011|AV094|#DIA300917 #TE217-252 ENECON #ND204523 #TR0 #FC192507 MD 4858253 #RPD SE ESTA CONSTRUYENDO HUELLAS PLACAS  DIFICIL ASCESO HORA 11;30|31028502|
201709003329|EL005|1028502|5307050|TO804|EO011|AV074| |31028502|
201709003329|EL005|1028502|5307050|TO804|EO011|AV442| |31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV706|#DIA300917 #TE217-252 ENECON #ND202110 #TR116893 #FC192505 MDYAI08937 LECT 37307 SI 562588-9SE505811 SCT285905-6 ATT LUISMARULANDA 6361365 HORA 10;08 PRED CON SERVICIO ACTIVIDAD REV CAMBIO MD SIN COBR201709003329|31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV420| |31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV406|MD YAI08937 LECTURA 37307 ABB 120V 1990 1.8CONST PRUEBA PIMZA Y RESISTENCIA -0.3% SE CAMBIA MD LECT OBSOLETO SELLO ROTO CRISTAL 285908 SE CAMBIA DEJANDO COPIA Y MD EN PROPIEDAD USUARIO CENSO 0.08KW CA201709003329|31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV310| |31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV250| |31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV036| |31028502|
201709003329|EL005|1028502|5307438|TO250|EO004|AV068| |31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV707| |31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV682| |31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV442|MD 141659123 LECTURA 108 CIRCUTIR TIPO 1 120V CONST 1000|31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV311|SE ISPECIONA MD LA CUAL FUE CAMBIADO CON ANTERIORIDAD FC209710 EL DA 10-09-17|31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV310| |31028502|
201709003329|EL005|1028502|5307439|TO250|EO011|AV706|#DIA300917 #TE217-252 ENECON #ND202120 #TR2391 50K #FC192506 MD141659123 LECT 108 SE 562882-3SCT610336 ATT DABIEL RENDON HORA 11;19PRED CONSERVICIO ACTIVIDAD INSPECION MD|31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV406|MDVYAI02336 LECTURA 36111 1990 750REV ISKRA TIPO 1 PRUEBA MD PINZA Y RESISTENCIA -0.5% CAMBIO MD OBSOLETO SELLO ROTO CRISTAL ACTIVIDAD SIN COBRO PROYECCIN DE CONSUMO 220 K W NEVERA CON 2.6AMP SE INFOR201709003329|31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV420|SE DEJA MD RETIRADO CON COPIA FIRNADA|31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV310| |31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV250| |31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV094|#DIA300917 #TE217-252 ENECON #ND201976 #TR999445 #FC192504  MD YAI02336 LECT 3611SI 562586-7SE497064 SCT360671 ATT KAROL LESLIE YULIANA MARTINEZ CC 113693862 HORA 9;00PREDCON  SERVICIO ACTIVIDAD PQR C201709003329|31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV068| |31028502|
201709003329|EL005|1028502|5307533|TO804|EO004|AV036| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV036| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV068| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV094| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV241| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV310| |31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV402|MD 10007891 LECTURA 23348 1993 CONST 750 120V ISKRA 1993 UC EMPALMADA MD ABIERTO INTERNAMENTE  SE CAMBIA MDBY UC SE DEJA COPIA Y MD RETIRAD|31028502|
201709003329|EL005|1028502|5307686|TO811|EO004|AV420|SE DEJA COPIA Y MATERIAL RETIRADO DADAO MD ABIERTO UC EMPALMADA|31028502|
201709003384|EL005|1028496|5306476|TO154|EO004|AV310| |31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV292| |31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV241| |31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV097| |31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV094|#DIA300917 #FC192694 #TR116822 #ND119201 50KVA #TE201-246 PREDIO CON SUMINISTRO ATT CARLOS HORACIO ESPINOZA|31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV068|MD ANT 600458 MD POST 3000016977 MD INST 3000017883 LECT 000001,42 SBI 492433 SCI 492434|31028496|
201709003384|EL005|1028496|5306476|TO154|EO004|AV438|CLIENTE CUMPLE CON NORMA TECNICA SE INST SERVICIO QUEDANDO PREDIO CON SUMINISTRO|31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV401|MD 6001401 LECT 08238,0 TECUN TIPO DDS994 240 DE 2010 SE ENCONTRO UC REVENTADA EN MAL ESTADO|31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV310| |31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV094|#DIA300917 #FC192696 #TR0 #ND116930 50KVA #TE201-246 PREDIO CON SUMINISTRO ATT GLORIA A|31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV074| |31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV068| |31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV064|SE NORMALIZA SERVICIO REALIZANDO CAMBIO DE UC QUEDANDO PREDIO CON SIMINISTRO|31028496|
201709003384|EL005|1028496|5308081|TO811|EO011|AV420|SBR123516 SBI 492435|31028496|
201709003385|EL005|1028495|5304269|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5304269|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5304269|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5304269|TO310|EO011|AV094|#DIA290917 MD 1189060509 LEC 5235 LECTOR 203 209 OBSERVACION LOCAL DESOCUPADO|31028495|
201709003385|EL005|1028495|5304274|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5304274|TO310|EO011|AV094|#DIA290917 MD 118992 LEC 4411LECTOR 302 309  OBSERVACION VIVIENDA|31028495|
201709003385|EL005|1028495|5304274|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5304274|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5304409|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5304409|TO310|EO011|AV094|#DIA290917 MD.6677401785 LEC 11290 LECTOR ABIO RUIZ OBSERVACION ANTENA|31028495|
201709003385|EL005|1028495|5304409|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5304409|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5304442|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5304442|TO310|EO011|AV094|#DIA290917 MD 423158 LEC 21063 LECTOR 203 209 OBSERVACION OFICINAS PREDIO SOLO|31028495|
201709003385|EL005|1028495|5304442|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5304442|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5304490|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5304490|TO310|EO011|AV094|#DIA290917 MD 4000840050 LEC 6236 LECTOR 203 209 OBSERVACION LOCAL|31028495|
201709003385|EL005|1028495|5304490|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5304490|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5305737|TO310|EO011|AV094|#DIA290917 MD.4717034 LEC 8060 LECTOR 220 OBSERVACION VIVIENDA|31028495|
201709003385|EL005|1028495|5305737|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5305737|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5305737|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5306274|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5306274|TO310|EO011|AV094|#DIA290917 MD.3000015011 LEC1017 LECTOR EDWIN RAMOS OBSERVACION PANADERIA|31028495|
201709003385|EL005|1028495|5306274|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5306274|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5306278|TO310|EO011|AV678| |31028495|
201709003385|EL005|1028495|5306278|TO310|EO011|AV094|#DIA290917 MD.901102918 LEC 2651 LECTOR 220 OBSERVACION VIVIENDA|31028495|
201709003385|EL005|1028495|5306278|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5306278|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5306279|TO310|EO011|AV678|DISPLAY CON PINTURA NO SE PUEDE LEER CASA DESOCUPADA|31028495|
201709003385|EL005|1028495|5306279|TO310|EO011|AV094| |31028495|
201709003385|EL005|1028495|5306279|TO310|EO011|AV066| |31028495|
201709003385|EL005|1028495|5306279|TO310|EO011|AV071| |31028495|
201709003385|EL005|1028495|5307127|TO310|EO011|AV066| |31028495|
